tconst,titleType,startYear
tt0844761,movie,2006.0
tt0844764,movie,2006.0
tt0844765,movie,2005.0
tt0844768,movie,2006.0
tt0844847,movie,2007.0
tt0844866,movie,2010.0
tt0844872,movie,2006.0
tt0844902,movie,2007.0
tt0844915,movie,2011.0
tt0844948,movie,2007.0
tt0844993,movie,2011.0
tt0845046,movie,2007.0
tt0845423,movie,2006.0
tt0845424,movie,2006.0
tt0845439,movie,2006.0
tt0845442,movie,2006.0
tt0845448,movie,2007.0
tt0845452,movie,2006.0
tt0845464,movie,2006.0
tt0845474,movie,2006.0
tt0845477,movie,2006.0
tt0845479,movie,2001.0
tt0845492,movie,2008.0
tt0845494,movie,2007.0
tt0845503,movie,2005.0
tt0845527,movie,2007.0
tt0845529,movie,2007.0
tt0845535,movie,2007.0
tt0845537,movie,2007.0
tt0845554,movie,2006.0
tt0845558,movie,2008.0
tt0845559,movie,2000.0
tt0845948,movie,2005.0
tt0845949,movie,2006.0
tt0845954,movie,2006.0
tt0845957,movie,2006.0
tt0845965,movie,2007.0
tt0845967,movie,2007.0
tt0845968,movie,2006.0
tt0845970,movie,2005.0
tt0845975,movie,2006.0
tt0845976,movie,2002.0
tt0845986,movie,2007.0
tt0845987,movie,2006.0
tt0845996,movie,2003.0
tt0846004,movie,2010.0
tt0846015,movie,2006.0
tt0846017,movie,2007.0
tt0846020,movie,2007.0
tt0846024,movie,2004.0
tt0846031,movie,2006.0
tt0846033,movie,2008.0
tt0846040,movie,2007.0
tt0846050,movie,2006.0
tt0846056,movie,2001.0
tt0846058,movie,2006.0
tt0846068,movie,2008.0
tt0846069,movie,2007.0
tt0846071,movie,2006.0
tt0846092,movie,2007.0
tt0846109,movie,2006.0
tt0846111,movie,2008.0
tt0846118,movie,2006.0
tt0846308,movie,2008.0
tt0846318,movie,2008.0
tt0846668,movie,2007.0
tt0846682,movie,2002.0
tt0846695,movie,2005.0
tt0846699,movie,2005.0
tt0846704,movie,2006.0
tt0846722,movie,2006.0
tt0846732,movie,2007.0
tt0846742,movie,2007.0
tt0846770,movie,2005.0
tt0846772,movie,2006.0
tt0846775,movie,2006.0
tt0846962,movie,2005.0
tt0846989,movie,2005.0
tt0847001,movie,2006.0
tt0847050,movie,2006.0
tt0847093,movie,2006.0
tt0847154,movie,2006.0
tt0847155,movie,2005.0
tt0847160,movie,2006.0
tt0847166,movie,2007.0
tt0847167,movie,2007.0
tt0847177,movie,2007.0
tt0847180,movie,2011.0
tt0847183,movie,2007.0
tt0847186,movie,2005.0
tt0847187,movie,2006.0
tt0847199,movie,2006.0
tt0847202,movie,2006.0
tt0847204,movie,2007.0
tt0847205,movie,2007.0
tt0847207,movie,2007.0
tt0847211,movie,2008.0
tt0847212,movie,2007.0
tt0847214,movie,2008.0
tt0847215,movie,2010.0
tt0847216,movie,2007.0
tt0847217,movie,2006.0
tt0847219,movie,2006.0
tt0847221,movie,2009.0
tt0847474,movie,2006.0
tt0847487,movie,2007.0
tt0847488,movie,2006.0
tt0847490,movie,2005.0
tt0847502,movie,2006.0
tt0847505,movie,2013.0
tt0847510,movie,2007.0
tt0847511,movie,2007.0
tt0847513,movie,2006.0
tt0847520,movie,2007.0
tt0847526,movie,2007.0
tt0847527,movie,2007.0
tt0847531,movie,2007.0
tt0847538,movie,2007.0
tt0847552,movie,2005.0
tt0847556,movie,2005.0
tt0847567,movie,2006.0
tt0847570,movie,2006.0
tt0847577,movie,2006.0
tt0847733,movie,2006.0
tt0847735,movie,2010.0
tt0847738,movie,2006.0
tt0847743,movie,2007.0
